City,Clouds,Country,Humidity,Lat,Lon,Max Temp,Wind Speed
Hambantota,12,LK,92,6.12,81.12,82.02,17.58
Klaksvik,88,FO,87,62.23,-6.59,55.4,6.93
Atasu,0,KZ,43,48.68,71.64,80.22,3.38
Geraldton,75,CA,68,49.72,-86.95,68.0,3.36
Massakory,0,TD,71,13.0,15.73,91.83,5.73
Komsomolskiy,0,RU,39,67.55,63.78,66.9,5.06
Kazerun,48,IR,20,29.62,51.65,98.4,3.38
Mbalmayo,75,CM,74,3.52,11.5,78.8,3.04
Najran,75,SA,14,17.54,44.22,98.6,11.41
Marsh Harbour,8,BS,98,26.54,-77.06,84.36,15.79
Lavrentiya,92,RU,95,65.58,-170.99,43.14,7.96
Channel-Port aux Basques,0,CA,94,47.57,-59.14,58.17,8.08
Mantua,20,IT,46,45.16,10.79,91.4,6.93
Mbandaka,24,CD,49,0.05,18.26,87.96,1.92
Porto Velho,0,BR,52,-8.75,-63.87,87.8,4.7
Soyo,0,AO,59,-6.13,12.37,82.56,6.4
Adrar,0,DZ,8,27.87,-0.29,118.4,13.87
Denpasar,40,ID,83,-8.65,115.22,78.8,11.41
Sisimiut,92,GL,97,66.94,-53.67,41.97,2.93
Reconquista,8,AR,98,-29.14,-59.64,49.53,19.82
Le Mars,40,US,77,42.79,-96.17,69.8,9.17
Alice Springs,0,AU,56,-23.7,133.88,44.6,5.82
Souillac,75,FR,47,45.6,-0.6,78.8,12.75
Rylsk,36,RU,78,51.57,34.68,78.06,6.06
Nador,0,MA,28,35.17,-2.93,93.2,19.46
Lamu,44,ID,100,0.57,122.3,73.2,1.92
Bonthe,92,SL,97,7.53,-12.5,77.16,3.15
Rome,0,IT,43,41.89,12.48,89.6,8.05
Panzhihua,56,CN,76,26.59,101.72,68.97,1.03
Huarmey,0,PE,70,-10.07,-78.15,65.82,3.71
Festus,20,US,65,38.22,-90.4,82.4,3.36
Tuatapere,8,NZ,81,-46.13,167.69,54.3,18.14
Enshi,36,CN,83,30.29,109.48,73.74,1.59
Vardo,1,US,57,39.62,-77.74,78.8,6.93
Mackay,90,CA,100,53.65,-115.58,57.2,8.05
Talcahuano,0,CL,100,-36.72,-73.12,35.6,6.93
Stefan cel Mare,40,RO,54,46.98,26.52,80.6,4.7
Barra da Estiva,100,BR,97,-13.63,-41.33,66.72,6.4
Ambulu,92,ID,98,-8.35,113.61,74.82,5.17
Pochutla,75,MX,54,15.74,-96.47,80.6,3.15
Saurimo,0,AO,25,-9.66,20.4,80.22,5.06
Yerbogachen,76,RU,53,61.28,108.01,66.81,6.62
Naryan-Mar,0,RU,59,67.67,53.09,67.71,4.38
Chaumont,40,FR,47,48.11,5.14,80.6,4.7
Inta,0,RU,68,66.04,60.13,68.07,2.37
Vanderhoof,92,CA,100,54.02,-124.02,47.64,6.4
Lagos,75,NG,88,6.46,3.39,78.8,10.29
Uray,0,RU,46,60.13,64.8,67.71,9.75
Arrifes,40,PT,60,37.77,-25.7,73.4,14.99
Santa Cruz,1,US,87,36.97,-122.03,62.6,2.93
Bodden Town,40,KY,74,19.28,-81.25,87.8,6.93
Port Blair,88,IN,99,11.67,92.75,82.47,26.53
Muros,40,ES,64,42.77,-9.06,69.8,16.11
Sao Filipe,12,CV,89,14.9,-24.5,79.32,0.69
San Rafael,0,AR,49,-34.61,-68.33,40.26,4.5
Inirida,68,CO,92,3.87,-67.92,75.81,1.92
Kruisfontein,8,ZA,47,-34.0,24.73,70.59,1.48
Progreso,90,UY,87,-34.68,-56.22,48.2,12.75
Myanaung,92,MM,99,18.28,95.32,77.61,7.07
Benghazi,20,LY,48,32.12,20.07,86.0,20.8
Bertoua,32,CM,81,4.58,13.68,79.41,5.61
Sechura,0,PE,83,-5.56,-80.82,68.07,11.65
Nioro,24,GM,74,13.79,-15.05,90.12,4.94
Severo-Kurilsk,92,RU,93,50.68,156.12,52.86,4.16
San Andres,32,PH,97,13.32,122.68,84.45,22.73
Senneterre,40,CA,47,48.39,-77.24,75.2,4.7
Bandar-e Lengeh,92,IR,59,26.56,54.88,95.0,11.41
Port Jervis,1,US,69,41.38,-74.69,75.2,3.15
Marfino,40,RU,78,56.07,37.56,77.0,17.9
Haines Junction,64,CA,52,60.75,-137.51,49.44,2.48
Mehamn,0,NO,93,71.03,27.85,51.8,10.29
Vuktyl,0,RU,40,63.86,57.31,73.29,4.16
Te Anau,48,NZ,73,-45.41,167.72,47.64,13.22
Namibe,0,AO,95,-15.19,12.15,69.51,7.52
Antofagasta,20,CL,71,-23.65,-70.4,57.2,16.11
Merrill,1,US,76,42.03,-121.6,53.6,3.6
Bozoum,92,CF,85,6.31,16.38,73.56,8.52
Shar,80,NG,79,7.3,8.73,79.23,10.2
Ust-Nera,0,RU,86,64.57,143.24,42.42,1.92
Borova,40,UA,57,50.18,30.1,78.8,11.18
Westport,75,IE,93,53.8,-9.52,59.0,9.17
San Luis,0,AR,58,-33.3,-66.34,42.51,7.18
Tsirguliina,40,EE,69,57.86,26.19,73.4,11.41
Mandera,88,ET,43,3.94,41.86,85.08,14.12
Socorro,88,PH,100,13.06,121.41,75.27,2.93
Luwuk,36,ID,99,-0.95,122.79,76.89,5.06
Guasdualito,76,VE,86,7.24,-70.73,80.85,8.97
Saint George,20,GR,33,39.45,22.34,89.6,10.29
Shahreza,0,IR,12,32.01,51.87,83.19,5.39
Verkhniy Avzyan,8,RU,86,53.53,57.54,69.24,4.94
Ayagoz,0,KZ,35,47.96,80.43,71.22,13.22
Kawalu,88,ID,96,-7.38,108.21,66.36,2.48
Ancud,68,CL,85,-41.87,-73.83,43.68,5.95
Vrangel,80,RU,91,42.73,133.08,64.29,5.06
Plettenberg Bay,8,ZA,75,-34.05,23.37,70.05,2.48
Egvekinot,92,RU,100,66.32,-179.17,44.85,2.71
Shenzhen,20,CN,74,22.54,114.05,84.2,5.82
Viedma,92,AR,96,-40.81,-62.99,45.12,26.08
Aberdeen,1,US,82,45.47,-98.49,68.0,6.93
Chapais,1,CA,56,49.78,-74.86,73.4,11.41
Pacific Grove,1,US,87,36.62,-121.92,60.8,1.03
Prieska,0,ZA,27,-29.67,22.74,64.65,8.97
Saint Marys,1,US,68,41.43,-78.56,73.4,6.93
Copiapo,0,CL,53,-27.37,-70.33,51.8,17.22
Sumenep,0,ID,93,-7.02,113.87,81.39,13.11
Vostochnyy,40,RU,78,55.82,37.87,77.0,17.9
Touros,76,BR,77,-5.2,-35.46,80.85,16.46
Igarka,0,RU,51,67.47,86.57,49.44,14.56
Itarema,0,BR,55,-2.92,-39.92,86.25,14.67
Kenai,90,US,87,60.55,-151.26,50.0,11.41
Bousse,0,FR,37,49.28,6.2,82.4,9.17
Malindi,75,KE,78,-3.22,40.12,78.8,16.11
Edmundston,1,CA,53,47.36,-68.33,75.2,5.82
Nelson Bay,0,AU,53,-32.72,152.14,50.0,17.22
Dir,76,CM,91,6.33,13.54,74.37,4.5
Alcantara,56,PH,91,9.97,123.41,82.92,11.65
Paramonga,80,PE,100,-10.68,-77.82,61.41,8.75
Mountain Home,1,US,32,43.13,-115.69,68.0,4.7
La Romana,75,DO,79,18.43,-68.97,86.0,11.41
Bowen,44,AU,82,-20.01,148.25,64.4,5.82
Tilichiki,92,RU,100,60.47,166.1,48.9,4.61
Nagod,64,IN,82,24.57,80.59,83.46,8.41
Freeport,75,BS,83,26.54,-78.7,84.2,3.36
Salalah,90,OM,88,17.01,54.1,78.8,10.29
Port Lincoln,92,AU,100,-34.72,135.86,53.13,8.08
Arraial do Cabo,0,BR,65,-22.97,-42.02,78.8,20.8
Dubai,0,AE,31,25.27,55.3,102.2,9.17
Howard Springs,0,AU,73,-12.5,131.05,75.2,3.36
Talnakh,0,RU,68,69.49,88.39,44.76,7.63
Kunya,40,NG,66,12.22,8.53,86.0,6.93
Bilma,8,NE,11,18.69,12.92,104.61,4.61
Kloulklubed,90,PW,83,7.04,134.26,84.2,10.29
Kuryk,0,KZ,48,43.18,51.68,92.55,11.43
Lafia,92,NG,93,8.5,8.51,77.61,8.08
Selty,80,RU,57,57.31,52.14,73.56,11.21
Carballo,40,ES,64,43.21,-8.69,71.6,16.11
Tubuala,40,PA,70,9.52,-79.03,86.0,4.7
Fort Smith,1,US,58,35.39,-94.42,93.2,5.17
Yeppoon,40,AU,82,-23.13,150.74,66.2,5.82
Kaeo,36,NZ,73,-35.1,173.78,37.56,2.48
Lompoc,75,US,100,34.64,-120.46,60.8,3.36
Goundi,80,TD,75,9.36,17.37,82.47,7.18
Marrakesh,75,MA,25,31.63,-7.99,96.8,3.36
Shache,92,CN,36,38.42,77.24,87.69,4.5
Suhbaatar,36,MN,89,50.23,106.21,62.49,1.36
Gillette,1,US,53,44.29,-105.5,71.6,9.17
Portland,75,US,71,45.52,-122.67,55.4,3.04
Poum,40,MK,44,41.28,20.71,80.6,5.82
Mayo,90,CA,87,63.59,-135.9,53.6,2.24
Kudahuvadhoo,80,MV,100,2.67,72.89,81.12,15.23
Sorland,0,NO,77,67.67,12.69,62.6,13.87
Abnub,0,EG,23,27.27,31.15,96.8,14.99
Sambava,80,MG,100,-14.27,50.17,72.21,14.0
Lexington,75,US,83,38.05,-84.5,78.8,18.34
Yumaguzino,76,RU,79,52.9,56.39,72.57,3.04
Vengerovo,64,RU,49,55.68,76.74,70.86,9.08
Deputatskiy,56,RU,71,69.3,139.9,56.1,3.94
Narsaq,75,GL,81,60.91,-46.05,50.0,9.17
Hofn,90,IS,87,64.25,-15.21,51.8,4.7
Synya,0,RU,63,65.37,58.04,70.77,2.71
Katsuura,12,JP,85,33.93,134.5,79.86,8.19
Gurupi,0,BR,72,-11.73,-49.07,80.58,11.99
Kapit,56,MY,94,2.02,112.94,73.65,2.15
Biak,36,ID,99,-0.91,122.88,76.89,5.06
Cidreira,76,BR,76,-30.17,-50.22,79.14,10.76
Sicuani,0,PE,47,-14.27,-71.23,46.11,3.04
Worcester,0,GB,36,52.19,-2.22,80.6,5.82
Arman,90,RU,100,59.7,150.17,46.4,2.24
Ponazyrevo,80,RU,74,58.36,46.31,72.12,8.41
Kirakira,92,SB,100,-10.46,161.92,74.55,10.09
Oktyabrskoye,0,RU,57,56.73,85.44,62.85,5.39
Gizo,40,IL,55,31.8,34.94,86.0,13.87
Rockport,75,US,74,28.02,-97.05,86.0,16.11
Ossora,100,RU,100,59.24,163.07,49.71,3.6
Inhambane,40,MZ,60,-23.87,35.38,73.4,12.75
Chigasaki,20,JP,83,35.33,139.41,82.4,14.99
Muli,92,IN,78,22.62,71.45,82.47,13.67
Fairbanks,90,US,93,64.84,-147.72,55.4,3.36
Baglung,20,NP,94,28.27,83.59,63.3,2.93
Przeworsk,40,PL,82,50.06,22.49,68.0,9.17
Kandrian,92,PG,97,-6.21,149.55,75.09,6.17
Pouebo,8,NC,94,-20.4,164.57,62.22,5.17
Voh,0,NC,100,-20.95,164.69,67.62,8.52
Pascagoula,40,US,94,30.37,-88.56,82.4,4.05
Marienburg,0,DE,30,52.12,9.98,84.2,8.05
Lasa,20,CY,70,34.92,32.53,86.0,8.05
Naze,75,NG,78,5.43,7.07,82.4,10.29
Moron,20,VE,74,10.49,-68.2,82.4,2.93
Charters Towers,8,AU,70,-20.07,146.27,55.47,6.73
Huilong,0,CN,84,28.89,110.18,79.59,2.04
Tulun,92,RU,98,54.56,100.58,57.63,7.07
Borgarnes,90,IS,81,64.54,-21.92,51.8,18.34
Mahajanga,20,MG,61,-15.72,46.32,77.0,4.7
Vetovo,0,HR,38,45.42,17.79,87.8,3.36
Doha,0,QA,37,25.29,51.53,102.2,6.93
Mjolby,0,SE,35,58.33,15.12,84.2,9.17
Obo,48,CF,91,5.39,26.49,75.99,4.72
Shebalino,36,RU,62,51.29,85.68,52.95,2.15
Tessalit,12,ML,11,20.2,1.01,108.57,15.01
Ituango,48,CO,90,7.17,-75.76,71.94,1.92
Peace River,90,CA,93,56.23,-117.29,57.2,6.93
Aklavik,75,CA,81,68.22,-135.01,46.4,8.05
Palu,8,ID,92,-0.9,119.87,65.64,1.36
Ahipara,20,NZ,100,-35.17,173.16,42.69,4.5
Bathurst,92,AU,87,-33.42,149.58,36.84,7.74
Faya,75,SA,47,18.39,42.45,78.8,11.41
Calderara di Reno,20,IT,44,44.56,11.27,93.2,5.82
Nhulunbuy,8,AU,83,-12.18,136.78,75.2,8.05
Rapid Valley,40,US,68,44.06,-103.15,71.6,3.71
Atar,0,MR,14,20.52,-13.05,108.57,5.06
Madang,92,PG,100,-5.21,145.81,74.37,0.47
Alberton,0,ZA,31,-26.25,28.13,60.8,6.93
Grindavik,75,IS,100,63.84,-22.43,51.8,28.86
Kahului,1,US,83,20.89,-156.47,75.2,16.11
